chr19	11669939	11670439	ZNF627
chr19	11689573	11690073	ACP5
chr19	11849574	11850074	ZNF823
chr19	11877565	11878065	ZNF441
chr19	11908232	11908732	ZNF491
chr19	11924849	11925349	ZNF440
chr19	11959291	11959791	ZNF439
chr19	11998349	11998849	ZNF69
chr19	12035633	12036133	ZNF700
chr19	12035640	12036140	ZNF763
chr19	12146306	12146806	ZNF433
chr19	12163532	12164032	CTD-2006C1.10
chr19	12166877	12167377	ZNF878
chr19	12175264	12175764	ZNF844
chr19	12202828	12203328	ZNF788
chr19	12250972	12251472	ZNF20
chr19	12267296	12267796	ZNF625-ZNF20
chr19	12267296	12267796	ZNF625
chr19	12273629	12274129	ZNF136
chr19	12405452	12405952	ZNF44
chr19	12444284	12444784	ZNF563
chr19	12476469	12476969	ZNF442
chr19	12511835	12512335	ZNF799
chr19	12511838	12512338	CTD-3105H18.14
chr19	12551646	12552146	CTD-3105H18.16
chr19	12551676	12552176	ZNF443
chr19	12595380	12595880	CTD-3105H18.18
chr19	12624418	12624918	ZNF709
chr19	12662106	12662606	ZNF564
chr19	12691539	12692039	CTD-2192J16.20
chr19	12721482	12721982	ZNF791
chr19	12750662	12751162	ZNF490
chr19	12758961	12759461	CTD-2192J16.22
chr19	12777306	12777806	MAN2B1
chr19	12777364	12777864	WDR83
chr19	12779961	12780461	CTD-2192J16.24
chr19	12781920	12782420	WDR83OS
chr19	12792466	12792966	DHPS
chr19	12807207	12807707	FBXW9
chr19	12834575	12835075	TNPO2
chr19	12845339	12845839	C19orf43
chr19	12847703	12848203	ASNA1
chr19	12862266	12862766	BEST2
chr19	12902060	12902560	JUNB
chr19	12912444	12912944	PRDX2
chr19	12917144	12917644	RNASEH2A
chr19	12944515	12945015	MAST1
chr19	12945992	12946492	RTBDN
chr19	12983304	12983804	HOOK2
chr19	12992032	12992532	DNASE2
chr19	12997745	12998245	KLF1
chr19	13001590	13002090	GCDH
chr19	13029840	13030340	SYCE2
chr19	13044601	13045101	FARSA
chr19	13049142	13049642	CALR
chr19	13056419	13056919	RAD23A
chr19	13067800	13068300	GADD45GIP1
chr19	13075723	13076223	DAND5
chr19	13106172	13106672	NFIX
chr19	13213725	13214225	LYL1
chr19	13228131	13228631	TRMT1
chr19	13228667	13229167	NACC1
chr19	13260947	13261447	STX10
chr19	13260979	13261479	IER2
chr19	13734554	13735054	CACNA1A
chr19	13842324	13842824	CCDC130
chr19	13875096	13875596	MRI1
chr19	13884732	13885232	C19orf53
chr19	13900722	13901222	AC008686.1
chr19	13906024	13906524	ZSWIM4
chr19	13972627	13973127	NANOS3
chr19	14016764	14017264	CC2D1A
chr19	14017015	14017515	C19orf57
chr19	14063054	14063554	DCAF15
chr19	14063954	14064454	PODNL1
chr19	14117601	14118101	RFX1
chr19	14138710	14139210	RLN3
chr19	14142310	14142810	IL27RA
chr19	14169721	14170221	PALM3
chr19	14183098	14183598	hsa-mir-1199
chr19	14196437	14196937	C19orf67
chr19	14201598	14202098	SAMD1
chr19	14228646	14229146	PRKACA
chr19	14247518	14248018	ASF1B
chr19	14316749	14317249	LPHN1
chr19	14491063	14491563	CD97
chr19	14529942	14530442	DDX39A
chr19	14543615	14544115	PKN1
chr19	14585924	14586424	PTGER1
chr19	14606694	14607194	GIPC1
chr19	14627647	14628147	TECR
chr19	14640332	14640832	DNAJB1
chr19	14682624	14683124	NDUFB7
chr19	14693646	14694146	CLEC17A
chr19	14800363	14800863	ZNF333
chr19	14800589	14801089	EMR3
chr19	14834497	14834997	AC090427.1
chr19	14889103	14889603	EMR2
chr19	14910773	14911273	OR7C1
chr19	14945938	14946438	OR7A5
chr19	14952439	14952939	OR7A10
chr19	14992014	14992514	OR7A17
chr19	15052051	15052551	OR7C2
chr19	15121306	15121806	CCDC105
chr19	15133552	15134052	SLC1A6
chr19	15159945	15160445	CASP14
chr19	15197541	15198041	OR1I1
chr19	15217964	15218464	SYDE1
chr19	15236346	15236846	ILVBL
chr19	15311542	15312042	NOTCH3
chr19	15343996	15344496	EPHX3
chr19	15443106	15443606	BRD4
chr19	15490359	15490859	AKAP8
chr19	15529702	15530202	AKAP8L
chr19	15560512	15561012	WIZ
chr19	15575132	15575632	RASAL3
chr19	15609517	15610017	PGLYRP2
chr19	15619054	15619554	CYP4F22
chr19	15751457	15751957	CYP4F3
chr19	15783317	15783817	CYP4F12
chr19	15838584	15839084	OR10H2
chr19	15851953	15852453	OR10H3
chr19	15904511	15905011	OR10H5
chr19	15918686	15919186	OR10H1
chr19	16008680	16009180	CYP4F2
chr19	16045427	16045927	CYP4F11
chr19	16059568	16060068	OR10H4
chr19	16177581	16178081	TPM4
chr19	16222189	16222689	RAB8A
chr19	16244588	16245088	HSH2D
chr19	16284086	16284586	CIB3
chr19	16295941	16296441	FAM32A
chr19	16308139	16308639	AP1M1
chr19	16435378	16435878	KLF2
chr19	16582646	16583146	EPS15L1
chr19	16606753	16607253	CALR3
chr19	16606872	16607372	C19orf44
chr19	16653091	16653591	CHERP
chr19	16682943	16683443	SLC35E1
chr19	16738765	16739265	CTD-3222D19.2
chr19	16739623	16740123	MED26
chr19	16770676	16771176	CTC-429P9.4
chr19	16771003	16771503	SMIM7
chr19	16771688	16772188	TMEM38A
chr19	16830537	16831037	NWD1
chr19	16939961	16940461	SIN3B
chr19	16999421	16999921	F2RL3
chr19	17137375	17137875	CPAMD8
chr19	17186185	17186685	HAUS8
chr19	17186341	17186841	MYO9B
chr19	17325905	17326405	USE1
chr19	17336763	17337263	OCEL1
chr19	17356499	17356999	NR2F6
chr19	17366007	17366507	AC010646.3
chr19	17377909	17378409	BABAM1
chr19	17377977	17378477	CTD-2278I10.6
chr19	17392204	17392704	ANKLE1
chr19	17393345	17393845	USHBP1
chr19	17403168	17403668	MRPL34
chr19	17420077	17420577	DDA1
chr19	17420795	17421295	ABHD8
chr19	17445388	17445888	ANO8
chr19	17445479	17445979	GTPBP3
chr19	17487909	17488409	PLVAP
chr19	17516207	17516707	BST2
chr19	17516281	17516781	MVB12A
chr19	17559126	17559626	TMEM221
chr19	17571363	17571863	CTD-2521M24.10
chr19	17571513	17572013	NXNL1
chr19	17579328	17579828	SLC27A1
chr19	17622188	17622688	PGLS
chr19	17633860	17634360	FAM129C
chr19	17666153	17666653	COLGALT1
chr19	17799151	17799651	UNC13A
chr19	17829801	17830301	MAP1S
chr19	17858277	17858777	FCHO1
chr19	17905387	17905887	B3GNT3
chr19	17932133	17932633	INSL3
chr19	17958630	17959130	JAK3
chr19	17970435	17970935	RPL18A
chr19	17982532	17983032	SLC5A5
chr19	18043575	18044075	CCDC124
chr19	18061852	18062352	KCNN1
chr19	18111691	18112191	ARRDC2
chr19	18208353	18208853	MAST3
chr19	18209504	18210004	IL12RB1
chr19	18263678	18264178	PIK3R2
chr19	18283722	18284222	IFI30
chr19	18303742	18304242	MPV17L2
chr19	18314634	18315134	RAB3A
chr19	18365979	18366479	PDE4C
chr19	18385069	18385569	KIAA1683
chr19	18392182	18392682	JUND
chr19	18433834	18434334	LSM4
chr19	18451147	18451647	PGPEP1
chr19	18485291	18485791	GDF15
chr19	18508177	18508677	LRRC25
chr19	18529424	18529924	SSBP4
chr19	18548861	18549361	ISYNA1
chr19	18632687	18633187	ELL
chr19	18654637	18655137	FKBP8
chr19	18668322	18668822	KXD1
chr19	18682290	18682790	UBA52
chr19	18699245	18699745	C19orf60
chr19	18717990	18718490	TMEM59L
chr19	18718301	18718801	CRLF1
chr19	18747525	18748025	KLHL26
chr19	18794237	18794737	CRTC1
chr19	18901873	18902373	COMP
chr19	18942497	18942997	UPF1
chr19	19006655	19007155	GDF1
chr19	19007286	19007786	CERS1
chr19	19029956	19030456	COPE
chr19	19030234	19030734	DDX49
chr19	19044956	19045456	AC002985.3
chr19	19051820	19052320	HOMER3
chr19	19144134	19144634	ARMC6
chr19	19144582	19145082	SUGP2
chr19	19174558	19175058	SLC25A42
chr19	19249072	19249572	TMEM161A
chr19	19302717	19303217	MEF2BNB-MEF2B
chr19	19302758	19303258	RFXANK
chr19	19303150	19303650	MEF2B
chr19	19303150	19303650	MEF2BNB
chr19	19313983	19314483	NR2C2AP
chr19	19322532	19323032	NCAN
chr19	19373355	19373855	HAPLN4
chr19	19383950	19384450	TM6SF2
chr19	19431240	19431740	MAU2
chr19	19431403	19431903	SUGP1
chr19	19496385	19496885	GATAD2A
chr19	19626295	19626795	NDUFA13
chr19	19626588	19627088	TSSK6
chr19	19626786	19627286	YJEFN3
chr19	19626786	19627286	CTC-260F20.3
chr19	19648807	19649307	CILP2
chr19	19729475	19729975	PBX4
chr19	19739489	19739989	LPAR2
chr19	19754226	19754726	GMIP
chr19	19774252	19774752	ATP13A1
chr19	19779355	19779855	ZNF101
chr19	19843656	19844156	ZNF14
chr19	19932310	19932810	ZNF506
chr19	19976445	19976945	ZNF253
chr19	20011472	20011972	ZNF93
chr19	20048389	20048889	AC007204.1
chr19	20150065	20150565	ZNF682
chr19	20188553	20189053	ZNF90
chr19	20277787	20278287	ZNF486
chr19	20748365	20748865	ZNF737
chr19	20844152	20844652	ZNF626
chr19	20958860	20959360	ZNF66
chr19	21105778	21106278	ZNF85
chr19	21203176	21203676	ZNF430
chr19	21264715	21265215	ZNF714
chr19	21324577	21325077	ZNF431
chr19	21511977	21512477	ZNF708
chr19	21541482	21541982	ZNF738
chr19	21579671	21580171	ZNF493
chr19	21587711	21588211	CTD-2561J22.3
chr19	21679234	21679734	ZNF429
chr19	21950180	21950680	ZNF100
chr19	22034677	22035177	ZNF43
chr19	22193501	22194001	ZNF208
chr19	22235004	22235504	ZNF257
chr19	22379503	22380003	ZNF676
chr19	22468960	22469460	ZNF729
chr19	22715037	22715537	ZNF98
chr19	22816876	22817376	ZNF492
chr19	22966659	22967159	ZNF99
chr19	23185728	23186228	ZNF728
chr19	23257762	23258262	ZNF730
chr19	23432942	23433442	ZNF724P
chr19	23578112	23578612	ZNF91
chr19	23869772	23870272	ZNF675
chr19	23941443	23941943	ZNF681
chr19	23945557	23946057	RPSAP58
chr19	24097428	24097928	ZNF726
chr19	24216026	24216526	ZNF254
chr19	29704198	29704698	UQCRFS1
chr19	30017156	30017656	VSTM2B
chr19	30094674	30095174	POP4
chr19	30155713	30156213	PLEKHF1
chr19	30206114	30206614	C19orf12
chr19	30302555	30303055	CCNE1
chr19	30414301	30414801	URI1
chr19	30718947	30719447	ZNF536
chr19	31640112	31640612	AC020952.1
chr19	31840203	31840703	TSHZ3
chr19	32836250	32836750	ZNF507
chr19	32895665	32896165	AC007773.3
chr19	32896199	32896699	DPY19L3
chr19	33071724	33072224	PDCD5
chr19	33166063	33166563	RGS9BP
chr19	33167253	33167753	ANKRD27
chr19	33182617	33183117	NUDT19
chr19	33210409	33210909	TDRD12
chr19	33360422	33360922	SLC7A9
chr19	33462647	33463147	CEP89
chr19	33462865	33463365	C19orf40
chr19	33555544	33556044	RHPN2
chr19	33571536	33572036	GPATCH1
chr19	33622746	33623246	WDR88
chr19	33668259	33668759	LRP3
chr19	33716506	33717006	SLC7A10
chr19	33793220	33793720	CEBPA
chr19	33863986	33864486	CEBPG
chr19	34012450	34012950	PEPD
chr19	34112611	34113111	CHST8
chr19	34286588	34287088	KCTD15
chr19	34663159	34663659	LSM14A
chr19	34745192	34745692	KIAA0355
chr19	34850135	34850635	GPI
chr19	34886970	34887470	RP11-618P17.4
chr19	34895039	34895539	PDCD2L
chr19	34919007	34919507	UBA2
chr19	34971624	34972124	WTIP
chr19	35166354	35166854	SCGB2B2
chr19	35168294	35168794	ZNF302
chr19	35224810	35225310	ZNF181
chr19	35263884	35264384	ZNF599
chr19	35417557	35418057	ZNF30
chr19	35454703	35455203	ZNF792
chr19	35485438	35485938	GRAMD1A
chr19	35521338	35521838	SCN1B
chr19	35531160	35531660	HPN
chr19	35596623	35597123	AC020907.1
chr19	35606482	35606982	FXYD3
chr19	35629462	35629962	FXYD1
chr19	35633105	35633605	LGI4
chr19	35633904	35634404	FXYD7
chr19	35645383	35645883	FXYD5
chr19	35719382	35719882	FAM187B
chr19	35738983	35739483	LSR
chr19	35759631	35760131	USF2
chr19	35771369	35771869	HAMP
chr19	35782778	35783278	MAG
chr19	35809914	35810414	CD22
chr19	35842195	35842695	FFAR1
chr19	35849112	35849612	FFAR3
chr19	35861581	35862081	GPR42
chr19	35934559	35935059	FFAR2
chr19	35986210	35986710	KRTDAP
chr19	36004310	36004810	DMKN
chr19	36019003	36019503	SBSN
chr19	36024064	36024564	GAPDHS
chr19	36036247	36036747	TMEM147
chr19	36054310	36054810	ATP4A
chr19	36103396	36103896	HAUS5
chr19	36119682	36120182	RBM42
chr19	36132397	36132897	ETV2
chr19	36138875	36139375	COX6B1
chr19	36157465	36157965	UPK1A
chr19	36195179	36195679	ZBTB32
chr19	36208671	36209171	KMT2B
chr19	36233104	36233604	IGFLR1
chr19	36235765	36236265	PSENEN
chr19	36236083	36236583	AD000671.6
chr19	36236096	36236596	U2AF1L4
chr19	36236329	36236829	AC002398.9
chr19	36239012	36239512	LIN37
chr19	36248730	36249230	HSPB6
chr19	36248794	36249294	C19orf55
chr19	36265184	36265684	ARHGAP33
chr19	36303951	36304451	PRODH2
chr19	36346513	36347013	KIRREL2
chr19	36358551	36359051	APLP1
chr19	36359939	36360439	NPHS1
chr19	36392955	36393455	NFKBID
chr19	36393132	36393632	HCST
chr19	36398947	36399447	TYROBP
chr19	36426010	36426510	LRFN3
chr19	36485840	36486340	SDHAF1
chr19	36499445	36499945	SYNE4
chr19	36504891	36505391	ALKBH6
chr19	36523995	36524495	CLIP3
chr19	36545414	36545914	THAP8
chr19	36545533	36546033	WDR62
chr19	36601854	36602354	OVOL3
chr19	36604941	36605441	TBCB
chr19	36605998	36606498	POLR2I
chr19	36630227	36630727	CAPNS1
chr19	36643521	36644021	COX7A1
chr19	36705254	36705754	ZNF146
chr19	36736909	36737409	ZNF565
chr19	36869851	36870351	ZFP14
chr19	36909308	36909808	ZFP82
chr19	36980554	36981054	ZNF566
chr19	37019312	37019812	ZNF260
chr19	37095469	37095969	ZNF382
chr19	37095928	37096428	ZNF529
chr19	37157505	37158005	ZNF461
chr19	37178264	37178764	ZNF567
chr19	37263477	37263977	ZNF850
chr19	37263805	37264305	CTD-2162K18.4
chr19	37341013	37341513	ZNF345
chr19	37341439	37341939	ZNF790
chr19	37406943	37407443	ZNF829
chr19	37406981	37407481	ZNF568
chr19	37498509	37499009	ZNF420
chr19	37663393	37663893	ZNF585A
chr19	37701164	37701664	CTC-454I21.3
chr19	37708578	37709078	ZNF383
chr19	37708805	37709305	ZNF585B
chr19	37803489	37803989	HKR1
chr19	37861713	37862213	ZNF527
chr19	37958237	37958737	ZNF570
chr19	37959927	37960427	ZNF569
chr19	37997591	37998091	ZNF793
chr19	38042058	38042558	ZNF540
chr19	38085423	38085923	ZNF571
chr19	38182973	38183473	ZNF781
chr19	38182988	38183488	ZFP30
chr19	38209839	38210339	CTD-2528L19.4
chr19	38210441	38210941	ZNF607
chr19	38307690	38308190	ZNF573
chr19	38397067	38397567	WDR87
chr19	38397618	38398118	SIPA1L3
chr19	38720104	38720604	DPF1
chr19	38734425	38734925	SPINT2
chr19	38746981	38747481	PPP1R14A
chr19	38779541	38780041	CTB-102L5.4
chr19	38794551	38795051	C19orf33
chr19	38807663	38808163	YIF1B
chr19	38810234	38810734	KCNK6
chr19	38826165	38826665	CATSPERG
chr19	38864926	38865426	PSMD8
chr19	38878472	38878972	GGN
chr19	38878811	38879311	SPRED3
chr19	38893525	38894025	FAM98C
chr19	38916695	38917195	RASGRP4
chr19	38924089	38924589	RYR1
chr19	39109272	39109772	MAP4K1
chr19	39109485	39109985	EIF3K
chr19	39138039	39138539	ACTN4
chr19	39260294	39260794	CAPN12
chr19	39263882	39264382	LGALS7
chr19	39279601	39280101	LGALS7B
chr19	39303754	39304254	LGALS4
chr19	39322395	39322895	ECH1
chr19	39330568	39331068	AC104534.3
chr19	39342737	39343237	HNRNPL
chr19	39368669	39369169	RINL
chr19	39390090	39390590	NFKBIB
chr19	39390252	39390752	SIRT2
chr19	39420938	39421438	MRPS12
chr19	39440245	39440745	SARS2
chr19	39440245	39440745	CTC-360G5.8
chr19	39466300	39466800	FBXO17
chr19	39523175	39523675	FBXO27
chr19	39574303	39574803	PAPL
chr19	39616160	39616660	PAK4
chr19	39687351	39687851	NCCRP1
chr19	39694656	39695156	SYCN
chr19	39735396	39735896	IFNL3
chr19	39758904	39759404	IFNL2
chr19	39786715	39787215	IFNL1
chr19	39805726	39806226	LRFN1
chr19	39832762	39833262	GMFG
chr19	39832786	39833286	SAMD4B
chr19	39881585	39882085	PAF1
chr19	39881693	39882193	MED29
chr19	39897203	39897703	ZFP36
chr19	39902975	39903475	PLEKHG2
chr19	39926338	39926838	RPS16
chr19	39926546	39927046	SUPT5H
chr19	39929962	39930462	AC011500.1
chr19	39970802	39971302	TIMM50
chr19	39989285	39989785	DLL3
chr19	40005503	40006003	SELV
chr19	40023244	40023744	EID2B
chr19	40030620	40031120	EID2
chr19	40092914	40093414	LGALS13
chr19	40146284	40146784	LGALS16
chr19	40194696	40195196	LGALS14
chr19	40228418	40228918	CLC
chr19	40266985	40267485	LEUTX
chr19	40324591	40325091	DYRK1B
chr19	40336804	40337304	FBL
chr19	40440283	40440783	FCGBP
chr19	40476662	40477162	PSMC4
chr19	40489791	40490291	ZNF546
chr19	40561866	40562366	ZNF780B
chr19	40596595	40597095	ZNF780A
chr19	40697401	40697901	MAP3K10
chr19	40724056	40724556	TTC9B
chr19	40732347	40732847	CNTD2
chr19	40791193	40791693	AKT2
chr19	40854113	40854613	PLD3
chr19	40854184	40854684	C19orf47
chr19	40895844	40896344	HIPK4
chr19	40919023	40919523	PRX
chr19	40931682	40932182	SERTAD1
chr19	40950362	40950862	SERTAD3
chr19	40971497	40971997	BLVRB
chr19	40971898	40972398	SPTBN4
chr19	41082507	41083007	SHKBP1
chr19	41098539	41099039	LTBP4
chr19	41196627	41197127	NUMBL
chr19	41222758	41223258	ITPKC
chr19	41223862	41224362	ADCK4
chr19	41256292	41256792	SNRPA
chr19	41257208	41257708	C19orf54
chr19	41277303	41277803	MIA-RAB4B
chr19	41277303	41277803	MIA
chr19	41283871	41284371	RAB4B
chr19	41283897	41284397	RAB4B-EGLN2
chr19	41304651	41305151	EGLN2
chr19	41306952	41307452	CTC-490E21.12
chr19	41356102	41356602	CYP2A6
chr19	41388407	41388907	CYP2A7
chr19	41496954	41497454	CYP2B6
chr19	41594127	41594627	CYP2A13
chr19	41620087	41620587	CYP2F1
chr19	41698704	41699204	CYP2S1
chr19	41724858	41725358	AXL
chr19	41768151	41768651	HNRNPUL1
chr19	41815844	41816344	CCDC97
chr19	41856508	41857008	CTC-435M10.3
chr19	41856566	41857066	TMEM91
chr19	41859566	41860066	TGFB1
chr19	41869828	41870328	B9D2
chr19	41883965	41884465	BCKDHA
chr19	41903134	41903634	EXOSC5
chr19	41934385	41934885	B3GNT8
chr19	41946372	41946872	ATP5SL
chr19	41948813	41949313	C19orf69
chr19	42055636	42056136	CEACAM21
chr19	42133192	42133692	CEACAM4
chr19	42210645	42211145	CEACAM7
chr19	42212254	42212754	CEACAM5
chr19	42212281	42212781	CEA
chr19	42254635	42255135	CEACAM6
chr19	42300119	42300619	CEACAM3
chr19	42348510	42349010	LYPD4
chr19	42348556	42349056	DMRTC2
chr19	42363738	42364238	RPS19
chr19	42380940	42381440	CD79A
chr19	42386978	42387478	ARHGEF1
chr19	42463292	42463792	RABAC1
chr19	42501399	42501899	ATP1A3
chr19	42572379	42572879	ZNF574
chr19	42573400	42573900	GRIK5
chr19	42700487	42700987	POU2F2
chr19	42724042	42724542	DEDD2
chr19	42724173	42724673	ZNF526
chr19	42746527	42747027	GSK3A
chr19	42746677	42747177	AC006486.1
chr19	42759034	42759534	AC006486.9
chr19	42759059	42759559	ERF
chr19	42772439	42772939	CIC
chr19	42806000	42806500	PRR19
chr19	42807448	42807948	PAFAH1B3
chr19	42817227	42817727	TMEM145
chr19	42829511	42830011	MEGF8
chr19	42894189	42894689	CNFN
chr19	42931328	42931828	LIPE
chr19	42946950	42947450	CXCL17
chr19	43065136	43065636	CEACAM1
chr19	43098957	43099457	CEACAM8
chr19	43244471	43244971	PSG3
chr19	43359593	43360093	PSG8
chr19	43383724	43384224	PSG1
chr19	43423465	43423965	PSG6
chr19	43530414	43530914	PSG11
chr19	43586947	43587447	PSG2
chr19	43690438	43690938	PSG5
chr19	43711201	43711701	PSG4
chr19	43773432	43773932	PSG9
chr19	43905398	43905898	TEX101
chr19	43969562	43970062	LYPD3
chr19	44008837	44009337	PHLDB3
chr19	44029399	44029899	ZNF575
chr19	44031146	44031646	ETHE1
chr19	44080702	44081202	PINLYP
chr19	44084375	44084875	XRCC1
chr19	44096938	44097438	L34079.2
chr19	44100037	44100537	IRGQ
chr19	44100294	44100794	ZNF576
chr19	44100519	44101019	SRRM5
chr19	44123776	44124276	ZNF428
chr19	44143741	44144241	CADM4
chr19	44174449	44174949	PLAUR
chr19	44219912	44220412	IRGC
chr19	44258892	44259392	SMG9
chr19	44285159	44285659	KCNN4
chr19	44331108	44331608	LYPD5
chr19	44331194	44331694	ZNF283
chr19	44405287	44405787	ZNF404
chr19	44439180	44439680	ZNF45
chr19	44455125	44455625	ZNF221
chr19	44471764	44472264	ZNF155
chr19	44506850	44507350	ZNF230
chr19	44529244	44529744	ZNF222
chr19	44529256	44529756	ZNF223
chr19	44576047	44576547	ZNF284
chr19	44598242	44598742	ZNF224
chr19	44616084	44616584	ZNF225
chr19	44645460	44645960	ZNF234
chr19	44668976	44669476	ZNF226
chr19	44711450	44711950	ZNF227
chr19	44754068	44754568	ZNF233
chr19	44808949	44809449	ZNF235
chr19	44871127	44871627	ZNF112
chr19	44905524	44906024	CTC-512J12.6
chr19	44905524	44906024	ZNF285
chr19	44952516	44953016	ZNF229
chr19	45004326	45004826	ZNF180
chr19	45116690	45117190	IGSF23
chr19	45146848	45147348	PVR
chr19	45165295	45165795	CEACAM19
chr19	45202171	45202671	CEACAM16
chr19	45250712	45251212	BCL3
chr19	45280876	45281376	CBLC
chr19	45312078	45312578	BCAM
chr19	45349182	45349682	PVRL2
chr19	45393576	45394076	TOMM40
chr19	45408761	45409261	APOE
chr19	45417254	45417754	APOC1
chr19	45445245	45445745	APOC4-APOC2
chr19	45445245	45445745	APOC4
chr19	45448993	45449493	APOC2
chr19	45457014	45457514	CTB-129P6.11
chr19	45457592	45458092	CLPTM1
chr19	45504438	45504938	RELB
chr19	45542048	45542548	CLASRP
chr19	45579596	45580096	ZNF296
chr19	45582203	45582703	GEMIN7
chr19	45582296	45582796	MARK4
chr19	45594404	45594904	PPP1R37
chr19	45663158	45663658	NKPD1
chr19	45681245	45681745	TRAPPC6A
chr19	45681753	45682253	BLOC1S3
chr19	45682830	45683330	AC005779.2
chr19	45690396	45690896	AC006126.3
chr19	45737219	45737719	EXOC3L2
chr19	45825985	45826485	CKM
chr19	45836442	45836942	KLC3
chr19	45842195	45842695	L47234.1
chr19	45873926	45874426	ERCC2
chr19	45909217	45909717	CD3EAP
chr19	45909357	45909857	PPP1R13L
chr19	45971003	45971503	FOSB
chr19	45981836	45982336	ERCC1
chr19	45991785	45992285	PPM1N
chr19	46000069	46000569	RTN2
chr19	46009587	46010087	VASP
chr19	46105216	46105716	GPR4
chr19	46105220	46105720	OPA3
chr19	46148637	46149137	EML2
chr19	46171252	46171752	GIPR
chr19	46195491	46195991	QPCTL
chr19	46195577	46196077	SNRPD2
chr19	46233912	46234412	FBXO46
chr19	46236259	46236759	AC074212.3
chr19	46272234	46272734	SIX5
chr19	46285560	46286060	DMPK
chr19	46288981	46289481	AC011530.4
chr19	46295810	46296310	DMWD
chr19	46318327	46318827	RSPH6A
chr19	46366298	46366798	SYMPK
chr19	46366997	46367497	FOXA3
chr19	46389126	46389626	IRF2BP1
chr19	46405612	46406112	MYPOP
chr19	46417786	46418286	NANOS2
chr19	46476554	46477054	NOVA2
chr19	46498089	46498589	CCDC61
chr19	46526073	46526573	PGLYRP1
chr19	46580126	46580626	IGFL4
chr19	46627681	46628181	IGFL3
chr19	46646113	46646613	IGFL2
chr19	46732759	46733259	IGFL1
chr19	46800053	46800553	HIF3A
chr19	46850001	46850501	PPP5C
chr19	46916591	46917091	CCDC8
chr19	46974570	46975070	PNMAL1
chr19	46997515	46998015	AC011484.1
chr19	46999505	47000005	PNMAL2
chr19	47103868	47104368	AC011551.3
chr19	47104081	47104581	CALM3
chr19	47104207	47104707	PPP5D1
chr19	47128125	47128625	PTGIR
chr19	47137692	47138192	GNG8
chr19	47164145	47164645	DACT3
chr19	47220134	47220634	PRKD2
chr19	47249053	47249553	FKRP
chr19	47250001	47250501	STRN4
chr19	47291601	47292101	SLC1A5
chr19	47353999	47354499	AP2S1
chr19	47421683	47422183	ARHGAP35
chr19	47522827	47523327	NPAS1
chr19	47551638	47552138	TMEM160
chr19	47616281	47616781	SAE1
chr19	47616759	47617259	ZC3H4
chr19	47735773	47736273	BBC3
chr19	47758987	47759487	CCDC9
chr19	47777892	47778392	PRR24
chr19	47793030	47793530	C5AR1
chr19	47835154	47835654	C5AR2
chr19	47852288	47852788	DHX34
chr19	47922530	47923030	MEIS3
chr19	47975175	47975675	SLC8A2
chr19	47987275	47987775	KPTN
chr19	48018247	48018747	NAPA
chr19	48058863	48059363	ZNF541
chr19	48111203	48111703	GLTSCR1
chr19	48216350	48216850	EHD2
chr19	48248529	48249029	GLTSCR2
chr19	48281579	48282079	SEPW1
chr19	48322058	48322558	TPRX1
chr19	48322453	48322953	CRX
chr19	48337451	48337951	TPRX2P
chr19	48389404	48389904	SULT2A1
chr19	48495177	48495677	BSPH1
chr19	48497658	48498158	ELSPBP1
chr19	48547060	48547560	CABP5
chr19	48613824	48614324	PLA2G4C
chr19	48673610	48674110	LIG1
chr19	48673699	48674199	C19orf68
chr19	48675325	48675825	ZNF114
chr19	48758953	48759453	CARD8
chr19	48824516	48825016	EMP3
chr19	48824901	48825401	CCDC114
chr19	48867244	48867744	TMEM143
chr19	48867402	48867902	SYNGR4
chr19	48894560	48895060	KDELR1
chr19	48897882	48898382	GRIN2D
chr19	48948780	48949280	GRWD1
chr19	48958516	48959016	KCNJ14
chr19	48968844	48969344	CTC-273B12.7
chr19	48972039	48972539	CYTH2
chr19	49016196	49016696	LMTK3
chr19	49055082	49055582	SULT2B1
chr19	49109750	49110250	SPACA4
chr19	49117861	49118361	FAM83E
chr19	49122298	49122798	SPHK2
chr19	49122543	49123043	RPL18
chr19	49140445	49140945	DBP
chr19	49149319	49149819	CA11
chr19	49176088	49176588	NTN5
chr19	49198978	49199478	FUT2
chr19	49222728	49223228	MAMSTR
chr19	49243728	49244228	RASIP1
chr19	49249916	49250416	IZUMO1
chr19	49258397	49258897	FUT1
chr19	49258566	49259066	FGF21
chr19	49314036	49314536	BCAT2
chr19	49339685	49340185	HSD17B14
chr19	49371639	49372139	PLEKHA4
chr19	49375399	49375899	PPP1R15A
chr19	49401740	49402240	TULP2
chr19	49403057	49403557	NUCB1
chr19	49436689	49437189	DHDH
chr19	49457822	49458322	BAX
chr19	49468308	49468808	FTL
chr19	49496317	49496817	GYS1
chr19	49496455	49496955	RUVBL2
chr19	49520088	49520588	LHB
chr19	49527340	49527840	CGB
chr19	49534919	49535419	CGB2
chr19	49539902	49540402	CTB-60B18.6
chr19	49546891	49547391	CGB5
chr19	49551756	49552256	CGB1
chr19	49552150	49552650	CGB8
chr19	49561867	49562367	CGB7
chr19	49568083	49568583	NTF4
chr19	49575948	49576448	KCNA7
chr19	49588426	49588926	SNRNP70
chr19	49617331	49617831	LIN7B
chr19	49622147	49622647	C19orf73
chr19	49622396	49622896	PPFIA3
