chr2	191752109	191752130	9-2-chr2	35	-	0.999995895758638	chr2	191751683	191752183	RE	peak_69949	0	STAT1	12.6249684740262	0.00823144023540744	direct
chr4	143702422	143702443	9-2-chr4	35	-	0.999995882479283	chr4	143702231	143702731	RE	peak_133154	0	INPP4B	10.7536846049339	0.0190152576711656	indirect
chr9	5490231	5490252	9-1-chr9	41.5	+	0.999995797679448	chr9	5489948	5490448	RE	peak_246919	0	PLGRKT	10.1512525368993	0.0248202210745511	indirect
chr20	44079194	44079215	9-1-chr20	85.5	-	0.999995621809684	chr20	44079021	44079521	RE	peak_424238	0	UBE2C	9.27323759131892	0.0364771201045186	direct
chr4	110349018	110349039	9-2-chr4	46.5	-	0.999995096077325	chr4	110348640	110349140	RE	peak_128872	0	CCDC109B	11.2276595526883	0.0154017870192892	direct
chr7	11292618	11292639	9-1-chr7	36	+	0.999994894614563	chr7	11292316	11292816	RE	peak_199149	0	NDUFA4	9.28593482850823	0.0362756679971424	indirect
chr6	32813444	32813465	9-1-chr6	35.1	-	0.999994737490766	chr6	32813158	32813658	RE	peak_174153	0	HLA-DRB1	9.40447077802496	0.0344463298621752	indirect
chr3	101776817	101776838	9-2-chr3	37.2	-	0.999994433412983	chr3	101776593	101777093	RE	peak_95509	0	RPL24	9.7345541766718	0.0298116667463128	direct
chr5	179192529	179192550	9-1-chr5	34.8	+	0.99999408370609	chr5	179192347	179192847	RE	peak_167166	0	HNRNPH1	9.00127113058674	0.0410618527162924	indirect
chr1	226736388	226736409	9-2-chr1	36.8	+	0.999993637538281	chr1	226736251	226736751	G	peak_34988	C1orf95	H3F3A	10.1113200789921	0.0252608782199978	indirect
chr3	50310512	50310533	9-1-chr3	47.5	-	0.999993268272565	chr3	50310268	50310768	RE	peak_89263	0	GNAI2	9.19044491498392	0.0378175431979024	direct
chr12	75683769	75683790	9-1-chr12	39.2	+	0.999992896055948	chr12	75683486	75683986	RE	peak_320556	0	GLIPR1	8.944107757742	0.0420941249347114	indirect
chr11	14270964	14270985	9-2-chr11	34.7	-	0.999992312113876	chr11	14270732	14271232	RE	peak_288774	0	PSMA1	15.0912231348845	0.00268222235992631	direct
chr12	56326349	56326370	9-1-chr12	43.8	-	0.999992010448423	chr12	56326152	56326652	G	peak_317378	WIBG	MYL6	14.3777738721622	0.00371652516369695	indirect
chr6	108848060	108848081	9-1-chr6	57.6	-	0.999991850737221	chr6	108847890	108848390	RE	peak_184349	0	SNX3	15.2545723780197	0.00248877820373836	indirect
chr4	48447827	48447848	9-1-chr4	44	+	0.999991664336679	chr4	48447620	48448120	RE	peak_119985	0	OCIAD2	9.69415708578533	0.0303445332256275	indirect
chr1	232861971	232861992	9-1-chr1	35	-	0.999991234540472	chr1	232861784	232862284	RE	peak_36454	0	NTPCR	9.489478731084	0.0331898821339623	indirect
chr21	16395048	16395069	9-1-chr21	36.3	+	0.999990784424191	chr21	16394907	16395407	RE	peak_427798	0	NRIP1	8.55613292713872	0.0497935114669574	direct
chr2	9468081	9468102	9-1-chr2	34.9	-	0.999990505634281	chr2	9467843	9468343	RE	peak_40773	0	IAH1	13.4136111319114	0.00576231183705038	indirect
chr12	120666170	120666191	9-5-chr12	33.3	+	0.999990294545581	chr12	120666066	120666566	RE	peak_327613	0	COX6A1	27.5238497874684	7.92129314234112e-06	indirect
chr12	120666170	120666191	9-5-chr12	33.3	+	0.999990294545581	chr12	120666066	120666566	RE	peak_327613	0	SRSF9	12.1285945558942	0.0102918603510611	indirect
chr12	120666170	120666191	9-5-chr12	33.3	+	0.999990294545581	chr12	120666066	120666566	RE	peak_327613	0	SRSF9	10.2301556697245	0.0239714387476018	direct
chr1	111174062	111174083	9-1-chr1	34.9	+	0.999990132605509	chr1	111173846	111174346	G	peak_18794	KCNA2	CD53	14.2630696022888	0.00391611354248825	direct
chr9	99983923	99983944	9-1-chr9	46.7	+	0.999989387546581	chr9	99983678	99984178	RE	peak_256484	0	XPA	14.7046548751327	0.00320119179511345	indirect
chr12	56732589	56732610	9-1-chr12	46.1	-	0.999989238175788	chr12	56732413	56732913	G	peak_317514	IL23A	MYL6	26.7906193385659	1.1225365568992e-05	indirect
chr4	48817859	48817880	9-1-chr4	37.6	-	0.999987300815243	chr4	48817487	48817987	RE	peak_120094	0	OCIAD2	12.3135392421685	0.00947086779782814	indirect
chr2	9861773	9861794	9-1-chr2	33.1	-	0.999987114892324	chr2	9861524	9862024	RE	peak_40887	0	IAH1	10.4050347994469	0.0221898585365863	indirect
chr11	64484171	64484192	9-2-chr11	36.9	+	0.999985634871361	chr11	64483891	64484391	RE	peak_295666	0	TRMT112	12.8253449203368	0.00751981948075174	indirect
chr3	50606558	50606579	9-1-chr3	38.1	-	0.999985042474929	chr3	50606333	50606833	G	peak_89412	HEMK1	GNAI2	15.4260124267105	0.0023005794235903	direct
chr7	116151984	116152005	9-2-chr7	33.2	-	0.999985013860622	chr7	116151714	116152214	RE	peak_215092	0	CAPZA2	9.10604492371058	0.0392330852443917	indirect
chr3	101443444	101443465	9-1-chr3	35.5	-	0.999984768416777	chr3	101443364	101443864	RE	peak_95388	0	RPL24	45.0357146007354	1.74096302860012e-09	direct
chr7	11386109	11386130	9-1-chr7	38.5	-	0.999983798195386	chr7	11385841	11386341	RE	peak_199164	0	NDUFA4	10.3422517306435	0.0228140738374625	direct
chr12	56553222	56553243	9-1-chr12	39	-	0.999982749509425	chr12	56552814	56553314	RE	peak_317450	0	MYL6	12.3106779973932	0.00948306523599	direct
chr2	201554102	201554123	9-1-chr2	33.6	+	0.999982465894405	chr2	201553818	201554318	RE	peak_71713	0	NDUFB3	13.708297507722	0.00504090297804173	indirect
chr2	201554102	201554123	9-1-chr2	33.6	+	0.999982465894405	chr2	201553818	201554318	RE	peak_71713	0	NDUFB3	21.9764026216526	0.00010932521370343	indirect
chr6	109269801	109269822	9-2-chr6	37.1	-	0.999982221975756	chr6	109269573	109270073	RE	peak_184495	0	CD164	10.4610530168571	0.0216469934727318	indirect
chr1	23866592	23866613	9-2-chr1	33	-	0.99998217893854	chr1	23866207	23866707	RE	peak_4547	0	RPL11	10.5103606080171	0.0211799028989728	indirect
chr20	44642927	44642948	9-2-chr20	38.5	+	0.999982131639272	chr20	44642669	44643169	RE	peak_424357	0	UBE2C	10.3335587430972	0.0229018421585061	direct
chr7	116502411	116502432	9-2-chr7	35.3	+	0.999981590556999	chr7	116502272	116502772	RE	peak_215210	0	CAPZA2	20.5709711257618	0.00021140882090465	indirect
chr13	48839554	48839575	9-2-chr13	37.1	-	0.999980864342177	chr13	48839319	48839819	RE	peak_335441	0	ITM2B	8.81261310280961	0.04456488272602	indirect
chr13	48839554	48839575	9-2-chr13	37.1	-	0.999980864342177	chr13	48839319	48839819	RE	peak_335441	0	LPAR6	9.85470389759364	0.0282800347109967	indirect
chr3	50626047	50626068	9-1-chr3	37.5	+	0.99997862468719	chr3	50625802	50626302	RE	peak_89420	0	GNAI2	9.78950810658836	0.0291013726102913	direct
chr9	101088828	101088849	9-1-chr9	34.3	+	0.999976456774476	chr9	101088638	101089138	RE	peak_256770	0	HEMGN	12.416370917187	0.00904258485197228	indirect
chr14	74742219	74742240	9-1-chr14	39	-	0.999974431368067	chr14	74741840	74742340	RE	peak_352308	0	ELMSAN1	10.4784374555081	0.021481174473347	indirect
chr11	64518319	64518340	9-1-chr11	42	+	0.99997327307412	chr11	64518107	64518607	RE	peak_295681	0	TRMT112	9.73632523639905	0.0297885146202651	indirect
chr1	111330080	111330101	9-3-chr1	35.4	-	0.999971766206546	chr1	111329760	111330260	RE	peak_18840	0	CD53	9.33737087070174	0.0354705765470743	direct
chr10	22944276	22944297	9-2-chr10	38.8	-	0.999971372902239	chr10	22944149	22944649	RE	peak_268009	0	MSRB2	10.9950444340065	0.0170822395450461	indirect
chr2	27718169	27718190	9-1-chr2	33.9	-	0.999970099612772	chr2	27717862	27718362	G	peak_44274	FNDC4	MPV17	10.7138989751815	0.0193537874976255	indirect
chr12	75682814	75682835	9-2-chr12	34.9	+	0.999969957182679	chr12	75682642	75683142	RE	peak_320555	0	GLIPR1	9.89828234334445	0.0277436575176004	indirect
chr17	55191686	55191707	9-2-chr17	34.1	-	0.999969261082343	chr17	55191288	55191788	RE	peak_390792	0	MSI2	10.6996102380044	0.0194767997455853	indirect
chr2	38056623	38056644	9-3-chr2	33	+	0.999968085446783	chr2	38056202	38056702	RE	peak_46066	0	CYP1B1	10.6623670600728	0.0198010291313967	direct
chr4	122919475	122919496	9-2-chr4	33.6	-	0.999967023095371	chr4	122919081	122919581	RE	peak_130694	0	ANXA5	9.30551480178706	0.0359671289170496	indirect
chr3	101357148	101357169	9-2-chr3	39.8	-	0.999962575300245	chr3	101356838	101357338	RE	peak_95355	0	RPL24	11.2759179624358	0.015074000291444	indirect
chr12	56984067	56984088	9-4-chr12	40.6	+	0.999961941569259	chr12	56983945	56984445	RE	peak_317553	0	MYL6	12.259938315001	0.00970194900850623	indirect
chr8	103725357	103725378	9-1-chr8	41.1	+	0.999960663231936	chr8	103725221	103725721	RE	peak_238124	0	BAALC	16.24316618233	0.00158001932329783	indirect
chr17	75396542	75396563	9-2-chr17	33.8	+	0.999959386184707	chr17	75396485	75396985	RE	peak_394333	0	SEPT9	10.7024625450815	0.0194521832603042	direct
chr12	94179307	94179328	9-2-chr12	41.6	-	0.999958774261723	chr12	94178897	94179397	RE	peak_323194	0	SOCS2	11.1050565499266	0.0162662522483281	direct
chr6	109769285	109769306	9-3-chr6	33.9	-	0.999957336556863	chr6	109768991	109769491	RE	peak_184647	0	CD164	9.8577079746615	0.0282427379768421	indirect
chr16	28560802	28560823	9-3-chr16	33.7	-	0.999957297584728	chr16	28560661	28561161	RE	peak_374044	0	ATXN2L	9.28357987966424	0.0363129495140746	direct
chr4	110242431	110242452	9-1-chr4	34.5	+	0.999956967423945	chr4	110242367	110242867	RE	peak_128847	0	CCDC109B	15.4873174636623	0.00223675569037881	indirect
chr13	48886884	48886905	9-1-chr13	49.9	+	0.999956261925496	chr13	48886634	48887134	RE	peak_335454	0	LPAR6	9.14239829110383	0.0386171886856405	indirect
chr8	103708545	103708566	9-2-chr8	35.6	-	0.999955595745506	chr8	103708309	103708809	RE	peak_238119	0	BAALC	15.4128168274319	0.0023145508894829	indirect
chr4	39044270	39044291	9-1-chr4	34.7	+	0.999955273640893	chr4	39043998	39044498	RE	peak_118580	0	RPL9	8.72789699151377	0.0462303271009128	indirect
chr4	39044270	39044291	9-1-chr4	34.7	+	0.999955273640893	chr4	39043998	39044498	RE	peak_118580	0	RPL9	12.5473228936881	0.00852464880162072	indirect
chr4	48777259	48777280	9-2-chr4	36.2	+	0.999950737099908	chr4	48777163	48777663	RE	peak_120077	0	OCIAD2	12.3604977442544	0.00927287309201155	indirect
chr2	191861105	191861126	9-2-chr2	39.3	+	0.999949125215913	chr2	191861034	191861534	RE	peak_69989	0	STAT1	19.0107994730333	0.000438159105569694	indirect
chr2	191861105	191861126	9-2-chr2	39.3	+	0.999949125215913	chr2	191861034	191861534	RE	peak_69989	0	GLS	10.6200264326468	0.0201760423756112	direct
chr3	100929985	100930006	9-1-chr3	35.2	+	0.999945867323405	chr3	100929840	100930340	RE	peak_95264	0	RPL24	8.94970201773883	0.0419920039154629	indirect
chr3	87357137	87357158	9-1-chr3	54.7	+	0.999945441787949	chr3	87356938	87357438	RE	peak_94123	0	CHMP2B	10.8388750484449	0.018309732261713	direct
chr4	83811153	83811174	9-1-chr4	33.8	+	0.999945091692291	chr4	83810970	83811470	RE	peak_124725	0	PLAC8	14.1561240270805	0.00411171245754591	indirect
chr9	100669549	100669570	9-1-chr9	46.3	-	0.999944184151357	chr9	100669199	100669699	RE	peak_256617	0	HEMGN	11.7429768371067	0.0122348113989214	indirect
chr6	100011180	100011201	9-1-chr6	35.1	+	0.999935600896441	chr6	100011118	100011618	RE	peak_183196	0	PNISR	8.7468628421881	0.0458523293502802	indirect
chr14	50347081	50347102	9-1-chr14	36.8	+	0.99992344154718	chr14	50346890	50347390	RE	peak_347818	0	RPS29	10.7049791976108	0.0194304888458129	indirect
chr12	120934725	120934746	9-1-chr12	40.4	-	0.999917681913705	chr12	120934256	120934756	RE	peak_327692	0	COX6A1	23.366472881471	5.68055972291585e-05	indirect
chr12	120934725	120934746	9-1-chr12	40.4	-	0.999917681913705	chr12	120934256	120934756	RE	peak_327692	0	SRSF9	10.2966146803232	0.0232785344769349	indirect
chr9	15522277	15522298	9-1-chr9	35.8	-	0.999917617675349	chr9	15521976	15522476	RE	peak_248298	0	PSIP1	9.3435676281048	0.0353747610774916	direct
chr9	15522277	15522298	9-1-chr9	35.8	-	0.999917617675349	chr9	15521976	15522476	RE	peak_248298	0	PSIP1	9.3435676281048	0.0353747610774916	direct
chr9	91793629	91793650	9-3-chr9	33.6	-	0.999916647890654	chr9	91793432	91793932	G	peak_255042	SHC3	CKS2	14.9635909341497	0.00284364457523471	direct
chr2	9127007	9127028	9-1-chr2	35.6	-	0.999916335899751	chr2	9126730	9127230	RE	peak_40678	0	IAH1	11.445412944831	0.0139759804950126	indirect
chr6	108882957	108882978	9-1-chr6	39.7	+	0.999907920988277	chr6	108882720	108883220	RE	peak_184364	0	SNX3	12.080005671927	0.0105188995271611	indirect
chrX	102885039	102885060	9-1-chrX	50.2	-	0.999903574742523	chrX	102884731	102885231	RE	peak_446437	0	WBP5	12.7228685632753	0.00787584776072865	direct
chr6	139087328	139087349	9-2-chr6	35.8	-	0.999898102500463	chr6	139087013	139087513	RE	peak_190214	0	ABRACL	10.1820102628473	0.024485923941824	direct
chr10	23632850	23632871	9-2-chr10	35.2	+	0.999896362142012	chr10	23632632	23633132	RE	peak_268148	0	MSRB2	16.6991300426611	0.0012803699958156	indirect
chr2	38735665	38735686	9-2-chr2	33.4	-	0.999859213073679	chr2	38735511	38736011	RE	peak_46200	0	CYP1B1	11.7851944617459	0.0120056800757716	indirect
chr8	104093197	104093218	9-2-chr8	33.4	-	0.999856035301415	chr8	104092978	104093478	RE	peak_238256	0	BAALC	9.28632153014795	0.0362695496200492	indirect
chr3	122832082	122832103	9-1-chr3	38.5	+	0.999852449430216	chr3	122831921	122832421	RE	peak_99107	0	PARP14	10.6218173285374	0.0201600407334937	indirect
chr4	122382104	122382125	9-1-chr4	39.3	+	0.999847324145038	chr4	122381961	122382461	RE	peak_130573	0	ANXA5	9.13517685525479	0.0387387834530468	indirect
chr5	130713782	130713803	9-2-chr5	33.3	-	0.999826150020581	chr5	130713486	130713986	RE	peak_157725	0	HINT1	9.77730204323372	0.0292577030280037	direct
chr3	122790266	122790287	9-1-chr3	40.9	-	0.999822925223902	chr3	122790025	122790525	RE	peak_99088	0	PARP14	8.69266633251234	0.0469404942738404	indirect
chr2	203453595	203453616	9-2-chr2	34.7	+	0.999820170506416	chr2	203453272	203453772	RE	peak_72176	0	SUMO1	18.6946849267649	0.00050764404110885	indirect
chr4	147162605	147162626	9-1-chr4	40.7	+	0.999813391391285	chr4	147162493	147162993	RE	peak_133805	0	LSM6	17.8133134545262	0.000764549301145061	indirect
chr6	11144852	11144873	9-2-chr6	39.5	+	0.999804423361399	chr6	11144553	11145053	RE	peak_169818	0	TMEM14C	15.4472214400835	0.00227829789722157	indirect
chr6	99906371	99906392	9-1-chr6	63.9	+	0.999799314993211	chr6	99906289	99906789	RE	peak_183171	0	PNISR	9.67999496154814	0.0305335251097796	indirect
chr2	85553842	85553863	9-1-chr2	34.6	-	0.999796516605633	chr2	85553458	85553958	RE	peak_53501	0	TMSB10	9.35419039493952	0.0352110936871067	direct
chr2	85553842	85553863	9-1-chr2	34.6	-	0.999796516605633	chr2	85553458	85553958	RE	peak_53501	0	TMSB10	9.35419039493952	0.0352110936871067	direct
chr6	32191907	32191928	9-1-chr6	33.6	+	0.999783111856109	chr6	32191594	32192094	G	peak_174053	NOTCH4	DDAH2	9.72387774674815	0.029951605202865	indirect
chr21	44819739	44819760	9-1-chr21	37.7	-	0.999774394572707	chr21	44819373	44819873	RE	peak_431877	0	CSTB	10.8339835419453	0.0183495406156564	direct
chr12	121088090	121088111	9-1-chr12	33.6	-	0.999765371842547	chr12	121087742	121088242	RE	peak_327732	0	COX6A1	17.4164843416831	0.000918925259890953	indirect
chr1	109825802	109825823	9-2-chr1	33.1	-	0.999757042396867	chr1	109825558	109826058	G	peak_18346	PSRC1	PSMA5	19.3217497060302	0.000379035366681357	direct
chr12	120686548	120686569	9-2-chr12	38.8	+	0.999755262111956	chr12	120686287	120686787	RE	peak_327624	0	COX6A1	11.6358135790913	0.012835862789993	indirect
chr9	100862220	100862241	9-1-chr9	34.5	+	0.999739261467648	chr9	100862068	100862568	RE	peak_256703	0	HEMGN	11.9594858451306	0.0111034866048312	indirect
chr12	120938608	120938629	9-1-chr12	34.9	-	0.999734616762069	chr12	120938353	120938853	RE	peak_327694	0	COX6A1	8.71620992616219	0.0464647526418115	indirect
chr11	22363125	22363146	9-1-chr11	33.6	-	0.999693942001375	chr11	22362993	22363493	RE	peak_290083	0	SVIP	9.17252811904579	0.0381138401539404	direct
chr11	22363125	22363146	9-1-chr11	33.6	-	0.999693942001375	chr11	22362993	22363493	RE	peak_290083	0	SVIP	9.17252811904579	0.0381138401539404	direct
chr14	74179419	74179440	9-1-chr14	34.9	-	0.999675768737257	chr14	74179162	74179662	RE	peak_352184	0	ELMSAN1	10.8656268270454	0.0180935083639868	direct
chr2	201675160	201675181	9-1-chr2	43.1	-	0.999667387789012	chr2	201675067	201675567	G	peak_71739	BZW1	NDUFB3	32.6340917999256	6.8978962586284e-07	direct
chr12	120805852	120805873	9-1-chr12	38.1	-	0.999649370149695	chr12	120805730	120806230	RE	peak_327654	0	COX6A1	11.5875609230046	0.013115864023747	indirect
chr12	120805852	120805873	9-1-chr12	38.1	-	0.999649370149695	chr12	120805730	120806230	RE	peak_327654	0	SRSF9	10.038718365679	0.0260816515791827	indirect
chr8	103708453	103708474	9-3-chr8	33.6	+	0.999633358567158	chr8	103708309	103708809	RE	peak_238119	0	BAALC	15.4128168274319	0.0023145508894829	indirect
chr4	110077167	110077188	9-2-chr4	35	+	0.999625505916438	chr4	110076870	110077370	RE	peak_128828	0	CCDC109B	11.2066997199928	0.0155463173727754	indirect
chr12	120673488	120673509	9-1-chr12	35.1	+	0.999623901996423	chr12	120673394	120673894	RE	peak_327617	0	COX6A1	13.684636260377	0.00509537988668261	indirect
chr6	108148967	108148988	9-2-chr6	39.4	+	0.999612127030253	chr6	108148675	108149175	RE	peak_184209	0	SNX3	14.1576630958493	0.00410883034001251	indirect
chr3	149052285	149052306	9-1-chr3	52.2	-	0.999611386417751	chr3	149051951	149052451	G	peak_103961	TM4SF18	TM4SF1	19.2776163881187	0.000386917746439918	direct
chr6	10882284	10882305	9-1-chr6	46.1	-	0.999596716513151	chr6	10881924	10882424	G	peak_169775	GCM2	TMEM14C	49.076922095849	2.4481867671735e-10	direct
chr8	104348858	104348879	9-1-chr8	36.6	-	0.999592263633217	chr8	104348691	104349191	RE	peak_238332	0	BAALC	12.9426564671245	0.0071316616456027	indirect
chr8	104348858	104348879	9-1-chr8	36.6	-	0.999592263633217	chr8	104348691	104349191	RE	peak_238332	0	CTHRC1	11.0607751754752	0.0165900063803289	direct
chr6	11144205	11144226	9-1-chr6	44.7	-	0.999575280723071	chr6	11143903	11144403	RE	peak_169817	0	TMEM14C	8.59557597119996	0.0489525527302502	indirect
chr11	63606152	63606173	9-1-chr11	42.4	-	0.99955015274927	chr11	63606150	63606650	G	peak_295366	MARK2	FERMT3	14.303060343035	0.00384535567256297	direct
chr6	33587132	33587153	9-3-chr6	37.2	-	0.999546992945287	chr6	33587050	33587550	RE	peak_174373	0	RPS18	8.64547293151885	0.0479083291103192	indirect
chr5	75919133	75919154	9-1-chr5	36.5	+	0.999519389657019	chr5	75919009	75919509	G	peak_149709	F2RL2	CRHBP	12.8073626507807	0.00758112797902996	indirect
chr17	47663194	47663215	9-2-chr17	36.2	-	0.999511712865921	chr17	47662892	47663392	RE	peak_389886	0	ABI3	9.47312189484335	0.0334281329536737	indirect
chr12	75954048	75954069	9-1-chr12	35.4	+	0.999489915514473	chr12	75953814	75954314	RE	peak_320642	0	GLIPR1	11.1195192373615	0.016161856998365	indirect
chr17	73823784	73823805	9-1-chr17	43.9	-	0.999488000703945	chr17	73823653	73824153	RE	peak_393871	0	UBALD2	9.20156354541085	0.037634794041977	indirect
chr8	97285765	97285786	9-1-chr8	35.2	-	0.999483242584953	chr8	97285461	97285961	RE	peak_236888	0	UQCRB	9.90961484781475	0.0276058037980965	indirect
chr9	101088756	101088777	9-2-chr9	33.1	+	0.999440075894964	chr9	101088638	101089138	RE	peak_256770	0	HEMGN	12.416370917187	0.00904258485197228	indirect
chr21	16624822	16624843	9-1-chr21	38	+	0.999416029366312	chr21	16624768	16625268	RE	peak_427878	0	NRIP1	10.0240091649418	0.0262510780478663	direct
chr7	73437500	73437521	9-2-chr7	38.3	+	0.999408740562338	chr7	73437328	73437828	RE	peak_208141	0	ELN	9.21698320183603	0.0373827680930953	indirect
chr2	85358294	85358315	9-2-chr2	40.2	+	0.999400138541761	chr2	85358194	85358694	RE	peak_53446	0	TMSB10	10.5931543506099	0.020417639006011	indirect
chr6	32497970	32497991	9-1-chr6	33.4	+	0.999386156413001	chr6	32497814	32498314	G	peak_174091	HLA-DRB5	PSMB9	9.52247920377567	0.032714212239015	direct
chr12	25845546	25845567	9-1-chr12	43	-	0.999380816417256	chr12	25845073	25845573	RE	peak_312566	0	KRAS	14.7664127004751	0.0031120786295307	indirect
chr12	102895917	102895938	9-1-chr12	36.3	-	0.999360999460611	chr12	102895466	102895966	RE	peak_324588	0	CCDC53	9.52570966943111	0.0326680055976256	indirect
chr3	122790227	122790248	9-2-chr3	33.3	+	0.999340129194689	chr3	122790025	122790525	RE	peak_99088	0	PARP14	8.69266633251234	0.0469404942738404	indirect
chr16	28560805	28560826	9-1-chr16	41.5	-	0.999315899960692	chr16	28560661	28561161	RE	peak_374044	0	ATXN2L	9.28357987966424	0.0363129495140746	direct
chr11	64458327	64458348	9-2-chr11	36.8	-	0.999304667790395	chr11	64458054	64458554	RE	peak_295658	0	TRMT112	8.89259749795114	0.0430457858342077	indirect
chr2	108966728	108966749	9-2-chr2	35.3	+	0.999299255960881	chr2	108966403	108966903	RE	peak_56814	0	LIMS1	9.71996015095	0.0300031140720754	direct
chr2	202039585	202039606	9-1-chr2	35	+	0.999296610923074	chr2	202039316	202039816	RE	peak_71855	0	NDUFB3	14.0227722143071	0.00436915475185132	indirect
chr10	13248734	13248755	9-1-chr10	50.5	+	0.999293362944559	chr10	13248569	13249069	RE	peak_266572	0	OPTN	8.55962229024142	0.0497185568766293	indirect
chr5	179095519	179095540	9-1-chr5	34.3	-	0.999275661271966	chr5	179095328	179095828	RE	peak_167140	0	HNRNPH1	9.60461395155233	0.0315588896176395	indirect
chr8	103937336	103937357	9-1-chr8	33.1	-	0.999264982460203	chr8	103937165	103937665	RE	peak_238217	0	BAALC	16.9105639248955	0.00116124212465873	indirect
chr20	44737136	44737157	9-1-chr20	50	-	0.999221120920562	chr20	44736976	44737476	RE	peak_424374	0	UBE2C	10.0254368765604	0.0262345862313094	indirect
chr2	61220113	61220134	9-1-chr2	33.1	-	0.99921079022937	chr2	61219995	61220495	RE	peak_49983	0	BCL11A	10.4594386259005	0.0216624553570548	indirect
chr21	40247676	40247697	9-3-chr21	35.4	+	0.999189291761827	chr21	40247587	40248087	RE	peak_431152	0	ETS2	10.8606912706577	0.0181332117902918	direct
chr7	128031306	128031327	9-1-chr7	38.6	-	0.999154581411777	chr7	128030899	128031399	RE	peak_216762	0	ATP6V1F	10.3437243943004	0.022799237698479	direct
chr7	150693897	150693918	9-2-chr7	33.9	-	0.999152345814171	chr7	150693801	150694301	RE	peak_221172	0	GIMAP7	13.7110422725681	0.0050346208031848	indirect
chr11	696302	696323	9-1-chr11	50.9	-	0.9991364353507	chr11	695949	696449	RE	peak_285607	0	IFITM3	11.1810576761237	0.0157249410459443	direct
chr2	191712588	191712609	9-2-chr2	33.7	-	0.999072001275593	chr2	191712272	191712772	RE	peak_69930	0	STAT1	10.7432744250703	0.0191032731518178	indirect
chr10	23144090	23144111	9-1-chr10	43.4	-	0.999051472366525	chr10	23143828	23144328	RE	peak_268085	0	MSRB2	14.2287361888886	0.00397788557499434	indirect
chr17	75369025	75369046	9-1-chr17	42.2	-	0.999001516190487	chr17	75368927	75369427	RE	peak_394320	0	SEPT9	14.5820138192343	0.003385693061531	direct
chr2	9604003	9604024	9-1-chr2	33.5	-	0.998975030229705	chr2	9603689	9604189	RE	peak_40804	0	IAH1	10.526751807555	0.0210268193291706	indirect
chr4	57671654	57671675	9-1-chr4	33.5	+	0.998963895071136	chr4	57671513	57672013	RE	peak_121135	0	SPINK2	9.88692224409108	0.0278825193169462	direct
chr14	74237584	74237605	9-1-chr14	38.6	+	0.998911063130426	chr14	74237267	74237767	RE	peak_352222	0	ELMSAN1	9.19356019655162	0.0377662529361891	direct
chr6	30524710	30524731	9-2-chr6	37.1	+	0.99885614370139	chr6	30524413	30524913	G	peak_173545	PRR3	HLA-E	13.9580146707518	0.00449984477798343	direct
chr6	30524710	30524731	9-2-chr6	37.1	+	0.99885614370139	chr6	30524413	30524913	G	peak_173545	PRR3	HLA-E	13.9580146707518	0.00449984477798343	direct
chr6	30524710	30524731	9-2-chr6	37.1	+	0.99885614370139	chr6	30524701	30525201	G	peak_173546	PRR3	HLA-E	12.0400806017471	0.0107091301419723	direct
chr6	30524710	30524731	9-2-chr6	37.1	+	0.99885614370139	chr6	30524701	30525201	G	peak_173546	PRR3	HLA-E	12.0400806017471	0.0107091301419723	direct
chr4	57372719	57372740	9-1-chr4	35.8	+	0.998840842464032	chr4	57372412	57372912	RE	peak_121059	0	HOPX	9.17329195533967	0.0381011625121704	direct
chr4	57372719	57372740	9-1-chr4	35.8	+	0.998840842464032	chr4	57372412	57372912	RE	peak_121059	0	SPINK2	12.6724626189347	0.0080570030660244	direct
chr3	149191710	149191731	9-1-chr3	41.2	-	0.998799191880047	chr3	149191511	149192011	G	peak_103999	TM4SF4	TM4SF1	30.5137910872753	1.90331045709555e-06	direct
chr2	38770124	38770145	9-1-chr2	34.4	-	0.998781653424258	chr2	38769948	38770448	RE	peak_46213	0	CYP1B1	12.6193462527002	0.00825233386470318	indirect
chr12	121294969	121294990	9-1-chr12	34.3	+	0.998751775000524	chr12	121294725	121295225	RE	peak_327799	0	COX6A1	12.0329406251241	0.0107435041429619	indirect
chr7	40097084	40097105	9-1-chr7	51.4	+	0.998721973972414	chr7	40096856	40097356	RE	peak_204342	0	MPLKIP	8.8049939683103	0.0447122628071399	indirect
chr6	99423652	99423673	9-2-chr6	34.8	-	0.998598665998633	chr6	99423191	99423691	RE	peak_183086	0	PNISR	10.5145680360219	0.0211405046641735	indirect
chr8	103708465	103708486	9-1-chr8	38.2	-	0.998509511713214	chr8	103708309	103708809	RE	peak_238119	0	BAALC	15.4128168274319	0.0023145508894829	indirect
chr2	85592874	85592895	9-1-chr2	38.9	-	0.998506999356134	chr2	85592532	85593032	RE	peak_53508	0	TMSB10	9.06635621402746	0.0399163532964675	indirect
chr8	104086225	104086246	9-1-chr8	80.6	+	0.998422134385011	chr8	104085946	104086446	RE	peak_238251	0	BAALC	16.828511602388	0.00120610970122906	indirect
chr8	104086225	104086246	9-1-chr8	80.6	+	0.998422134385011	chr8	104085946	104086446	RE	peak_238251	0	CTHRC1	16.399061274416	0.0014704797163973	direct
chr8	103849485	103849506	9-1-chr8	39.8	-	0.998375071396593	chr8	103849243	103849743	RE	peak_238187	0	BAALC	12.6911136649631	0.00798949987615793	indirect
